"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://ayrshirefencinggroup.com/project/wooden-gate-and-fencing","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Project - Ayrshire Fencing Group","32","287","Ayrshire Fencing Group - Reliable fencing contractors in Irvine, North Ayrshire. Bespoke fencing, sheds & gates, trellis, decking, palisade fencing, and fencing repairs. Free quotes, insured contractors, over 13 years' experience.","230","1383","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","","0","Get a free quote today","22","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/project/wooden-gate-and-fencing.html","","","","","","27432","6906","6906","2.646","","99","24","4.125","70.194","Fairly Easy","2.586","1","1","","5","5","0","17.240","13","5","0","0","0","0","","","","","466477b20201d118e6026b867aab154f","0.310","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/project/wooden-gate-and-fencing","2025-11-29 19:23:49"
"https://ayrshirefencinggroup.com/project/decking-project-five","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Project - Ayrshire Fencing Group","32","287","Ayrshire Fencing Group - Reliable fencing contractors in Irvine, North Ayrshire. Bespoke fencing, sheds & gates, trellis, decking, palisade fencing, and fencing repairs. Free quotes, insured contractors, over 13 years' experience.","230","1383","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","","0","Get a free quote today","22","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/project/decking-project-five.html","","","","","","27412","6918","6918","2.650","","99","24","4.125","70.194","Fairly Easy","2.588","1","1","","5","5","0","17.240","13","5","0","0","0","0","","","","","b12bbac103b53a8d5bea0e0a3586b473","0.304","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/project/decking-project-five","2025-11-29 19:23:49"
"https://ayrshirefencinggroup.com/_astro/about.CGa_fhbJ.css","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.306","","","","","","1.1","","","","","","https://ayrshirefencinggroup.com/_astro/about.CGa_fhbJ.css","2025-11-29 19:23:49"
"https://ayrshirefencinggroup.com/projects/project-4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1283529","1283529","1283529","491.696","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.088","","","","","","1.1","","","","","","https://ayrshirefencinggroup.com/projects/project-4.jpg","2025-11-29 19:23:50"
"https://ayrshirefencinggroup.com/service/garden-rooms","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Garden Rooms Ayrshire | Professional Installation | Ayrshire Fencing Group","74","667","Garden room installation in Ayrshire & Glasgow. Professional garden room construction. Versatile spaces for work, relaxation, or entertainment. Expert installation, free quotes, 13+ years experience.","199","1217","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","","0","Get a free quote today","22","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/service/garden-rooms","","","","","","27615","6970","6970","2.670","","99","24","4.125","70.194","Fairly Easy","2.569","1","1","","3","3","0","10.340","13","5","0","0","0","0","","","","","c7417a6421bdea8fca6d246aa2ff0f3d","0.318","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/service/garden-rooms","2025-11-29 19:23:50"
"https://ayrshirefencinggroup.com/service/fencing","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Fence Installation Ayrshire | Professional Fencing Services | Ayrshire Fencing Group","84","743","Professional fence installation in Ayrshire & Glasgow. Expert fencing contractors with 13+ years experience. Quality materials, free quotes, fully insured. Transform your property with durable fencing solutions.","211","1281","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","","0","Get a free quote today","22","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/service/fencing","","","","","","27647","6968","6968","2.669","","99","24","4.125","70.194","Fairly Easy","2.566","1","1","","3","3","0","10.340","13","5","0","0","0","0","","","","","569aec3972a911138266501fbbf29195","0.362","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/service/fencing","2025-11-29 19:23:50"
"https://ayrshirefencinggroup.com/project/fencing-project-two","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Project - Ayrshire Fencing Group","32","287","Ayrshire Fencing Group - Reliable fencing contractors in Irvine, North Ayrshire. Bespoke fencing, sheds & gates, trellis, decking, palisade fencing, and fencing repairs. Free quotes, insured contractors, over 13 years' experience.","230","1383","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","","0","Get a free quote today","22","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/project/fencing-project-two.html","","","","","","27405","6885","6885","2.638","","99","24","4.125","70.194","Fairly Easy","2.589","1","1","","5","5","0","17.240","13","5","0","0","0","0","","","","","23d88ad04e4c94770c1a3c8de4f3cda2","0.480","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/project/fencing-project-two","2025-11-29 19:23:50"
"https://ayrshirefencinggroup.com/contact","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Contact Us - Ayrshire Fencing Group | Get Your Free Quote Today","63","577","Contact Ayrshire Fencing Group for your fencing and decking needs. Get a free quote today. Serving Ayrshire and Glasgow. Call 07926 592704 or fill out our contact form.","168","1047","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","We're here to help!","19","We're here for all your fencing and decking needs","49","Visit our location","18","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/contact","","","","","","40680","8525","8525","3.266","","192","48","4.000","66.181","Normal","3.387","1","0","","118","29","0","100.000","12","5","0","0","0","0","","","","","81cfd9b65256cd1e4ae34d7d3f6f95f9","0.330","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/contact","2025-11-29 19:23:50"
"https://ayrshirefencinggroup.com/decking-projects","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Decking Projects - Ayrshire Fencing Group","41","373","Ayrshire Fencing Group - Reliable fencing contractors in Irvine, North Ayrshire. Bespoke fencing, sheds & gates, trellis, decking, palisade fencing, and fencing repairs. Free quotes, insured contractors, over 13 years' experience.","230","1383","fence contractor ayrshire, fencing ayrshire, decking ayrshire, fence installation ayrshire, fence repairs ayrshire, gates ayrshire, sheds ayrshire, garden rooms ayrshire, wooden fencing ayrshire, composite fencing ayrshire, chainlink fencing ayrshire, timber decking ayrshire, composite decking ayrshire, fencing glasgow, decking glasgow","337","Decking Projects","16","Decking Project Four","20","Decking Project Five","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.ayrshirefencinggroup.com/decking-projects.html","","","","","","35741","7564","7564","2.898","","113","31","3.645","68.374","Normal","2.282","1","0","","1","1","0","3.450","16","8","0","0","0","0","","","","","cc5f31df4e5f0dd7c4e3393a9dc89a16","0.402","","","","","en","1.1","","","","","","https://ayrshirefencinggroup.com/decking-projects","2025-11-29 19:23:50"
"https://ayrshirefencinggroup.com/ABOUTMCINES.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","680228","680228","680228","260.582","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.088","","","","","","1.1","","","","","","https://ayrshirefencinggroup.com/ABOUTMCINES.jpg","2025-11-29 19:23:51"
